product_name,product_code,ITEMS,product_price,message,score,created_at
마이해빗 프리미엄 알로에겔 젤리 스틱,42,알로에겔,24800,만족해요. 꽤 좋은 선택이었던 것 같아요.😍 감사합니다!,5,2024-03-02 20:26:00 +0900
마이해빗 프리미엄 알로에겔 젤리 스틱,42,알로에겔,24800,만족할 만큼 좋은 상품이에요😃 감사합니다.,5,2024-02-21 19:46:00 +0900
마이해빗 프리미엄 알로에겔 젤리 스틱,42,알로에겔,24800,"빠른배송 감사합니다.

(2024-12-04 17:46:50 에 등록된 네이버 페이 구매평)",5,2024-12-05 02:47:21 +0900
[1+1 기획] 드시온 렌틸 + 현미 귀리 발효곤약밥 (혼합 40개입),266,알로에겔,79000,"신랑이 식당을 해서 보통 저녁을 아무리 빨리 먹어도 10시쯤???백미는 부담스러워서 시켰어요 벌써 2번째 대용량 구매인데 고소하고 맛있어요 소화도 잘 돼요
죄책감도 덜어줘서 좋네요





(2024-11-17 14:41:02 에 등록된 네이버 페이 구매평)",5,2024-11-18 02:56:26 +0900
마이해빗 아임파인 식초,207,아임파인,34800,만족할 만큼 좋은 상품이에요👍 감사합니다.,5,2024-06-25 19:20:00 +0900
마이해빗 아임파인 식초,207,아임파인,34800,만족해요. 꽤 좋은 선택이었던 것 같아요.😆 감사합니다!,5,2024-06-24 10:59:00 +0900
마이해빗 아임파인 식초,207,아임파인,34800,운동후 아니면 식후에 먹고 있습니다!,3,2024-06-02 00:01:00 +0900
마이해빗 아임파인 식초,207,아임파인,34800,만족하지는 못했어요.,1,2024-05-13 07:08:00 +0900
마이해빗 아임파인 식초,207,아임파인,34800,만족해요. 꽤 좋은 선택이었던 것 같아요.😆 감사합니다!,5,2024-01-24 19:12:00 +0900
마이해빗 아임파인 식초,207,아임파인,34800,"건강을 위해 마셔보려구요
애사비보단 먹기 편해요

(2024-10-16 15:44:18 에 등록된 네이버 페이 구매평)",5,2024-10-17 02:46:37 +0900
마이해빗 아임파인 식초,207,아임파인,34800,"엄마가 이걸 드시면 소화도 잘되고 맛도 제일 낫다고 무척 만족해 하시네요

(2024-11-03 13:52:39 에 등록된 네이버 페이 구매평)",5,2024-11-04 02:44:14 +0900
마이해빗 아임파인 식초,207,아임파인,34800,"잘 먹겠습니다 !

(2024-11-19 19:41:57 에 등록된 네이버 페이 구매평)",5,2024-11-20 02:48:54 +0900
마이해빗 아임파인 식초,207,아임파인,34800,"시고 달고 상큼한 맛
건강에 좋음





(2024-11-27 16:46:43 에 등록된 네이버 페이 구매평)",5,2024-11-28 03:12:56 +0900
마이해빗 아임파인 식초,207,아임파인,34800,"맛도 나쁘지않고 괜찮아요

(2024-12-27 18:43:27 에 등록된 네이버 페이 구매평)",5,2024-12-28 02:48:35 +0900
마이해빗 아임파인 식초,207,아임파인,34800,"가격이 너무 비싸서 그렇지 이렇게 맛있는 식초없습니다.

(2025-01-02 15:38:15 에 등록된 네이버 페이 구매평)",3,2025-01-03 02:45:17 +0900
마이해빗 아임파인 식초,207,아임파인,34800,"밥먹고 마셔주면 식곤증도 덜 하고 소화도 잘돼요!

(2025-02-08 20:56:35 에 등록된 네이버 페이 구매평)",5,2025-02-09 02:48:26 +0900
[1+1 기획] 마이해빗 아임파인 식초,328,아임파인,64600,"제가 먹어본 이후 넘 좋아서 부모님께도 드리고있어요. 사은품도 잘받았오요





(2025-01-24 14:00:46 에 등록된 네이버 페이 구매평)",5,2025-01-25 03:07:56 +0900
[1+1 기획] 마이해빗 아임파인 식초,328,아임파인,64600,"이게 최고예요 애사비중에

(2025-02-09 12:35:57 에 등록된 네이버 페이 구매평)",5,2025-02-10 02:43:45 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"많은 다이어트 보조제를 먹어봤는데 효과가 제일 좋고 부작용이 없는 것 같습니다.

(2024-08-01 15:38:42 에 등록된 네이버 페이 구매평)",5,2024-08-02 02:47:22 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족해요. 꽤 좋은 선택이었던 것 같아요.😆 감사합니다!,5,2024-08-01 01:37:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,꾸준히 잘 먹고있습니다!,5,2024-07-23 19:54:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,과식하고 부다없이 두알먹으면 다음날 몸무게 걱정이 없어요..^^좋아요~,5,2024-07-21 17:13:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"둘둣굿조나요굿굿아주ㅜㄱㅅ





(2024-07-18 13:48:48 에 등록된 네이버 페이 구매평)",5,2024-07-19 03:03:51 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족할 만큼 좋은 상품이에요🍀 감사합니다.,4,2024-07-16 16:14:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,효과를 보는거 같아 공구 아니더도 홈페이지에 서 재재구매해요,5,2024-07-06 23:51:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족할 만큼 좋은 상품이에요🙂 감사합니다.,5,2024-07-06 20:49:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"잘 먹고 있습니다!





(2024-07-04 23:17:57 에 등록된 네이버 페이 구매평)",5,2024-07-05 04:06:16 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,잘 산 것 같아 기분이 좋아요 😀😀,5,2024-07-04 13:06:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,무난무난 하네요 감사합니다!,3,2024-06-29 20:08:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,잘 산 것 같아 기분이 좋아요 😍😍,4,2024-06-26 06:01:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,잘 먹고 있어요,5,2024-05-26 10:13:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,자주 시켜먹고 있어용,5,2024-05-06 10:56:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,잘 산 것 같아 기분이 좋아요 👍👍,5,2024-05-04 20:46:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족할 만큼 좋은 상품이에요👍 감사합니다.,5,2024-05-04 19:05:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,꾸준히 먹으면 효과가 있다고 봅니다 !!!♡,5,2024-04-29 19:28:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족해요. 꽤 좋은 선택이었던 것 같아요.😀 감사합니다!,5,2024-04-25 19:11:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,잘 산 것 같아 기분이 좋아요 😀😀,5,2024-04-20 20:56:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,나쁘지 않은 선택이었던 것 같아요 😲😲,3,2024-04-20 20:25:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족할 만큼 좋은 상품이에요🍀 감사합니다.,5,2024-04-07 20:53:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족할 만큼 좋은 상품이에요👍 감사합니다.,5,2024-03-27 09:49:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족해요. 꽤 좋은 선택이었던 것 같아요.😆 감사합니다!,5,2024-03-25 07:17:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"먹어봤는데 괜찮은 듯 하네요

(2024-03-23 20:53:20 에 등록된 네이버 페이 구매평)",4,2024-03-24 02:52:54 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족해요. 항상 잘 사용하고 있어용,5,2024-03-13 14:27:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,무난한 상품이에요 👌 감사합니다,3,2024-03-02 11:39:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,먹고나서 붓기가.덜한거 같아요,5,2024-02-29 21:59:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족해요. 꽤 좋은 선택이었던 것 같아요.😆 감사합니다!,5,2024-02-29 10:17:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족할 만큼 좋은 상품이에요🙂 감사합니다.,5,2024-02-14 20:32:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,믿고 먹는 마이해빗이에요,5,2024-02-09 12:34:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족할 만큼 좋은 상품이에요🙂 감사합니다.,5,2024-02-05 19:07:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,잘 산 것 같아 기분이 좋아요 😀😀,5,2024-01-30 06:52:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,만족해요. 꽤 좋은 선택이었던 것 같아요.😀 감사합니다!,5,2024-01-19 19:23:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,매번 만족하고 정기구매 중입니다,5,2024-01-19 19:22:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"다이어트는항상하고있지만 운동만으로는힘들어서 요즘 꾸준히챙기고있는 체지방컷팅제 마이해빗 목넘김도너무편하고 화장실가는것도편해서좋아요ㅋ

야식먹을때도 꼭 챙기고있어서 여행갈때도필수로가져가는 마이해빗ㅋ앞으로 체지방컷팅제는 마이해빗으로정착하렵니다ㅋ",5,2024-01-06 14:12:00 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"우선 먹어볼께요!!

(2024-09-05 15:11:53 에 등록된 네이버 페이 구매평)",5,2024-09-06 02:46:43 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"한달 먹고는 잘 모르겠네요

(2024-10-29 17:59:03 에 등록된 네이버 페이 구매평)",1,2024-10-30 02:47:44 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"먹고 나서 바로 당일에 화장실을,,, 아주
편하게 다녀오고 부작용 배아픔은 없어어요!!!

(2024-12-16 11:32:13 에 등록된 네이버 페이 구매평)",5,2024-12-17 02:45:35 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"먹다가 안먹으니 차이가 느껴지는것 같아 재구매합니다. 장복해도 되는지는 몰라도 전 확실히 차이가 느껴지네요

(2024-12-20 10:38:28 에 등록된 네이버 페이 구매평)",5,2024-12-21 02:42:34 +0900
[리뉴얼] 마이해빗 슬림 케어 다이어트,176,슬림 케어 다이어트,48000,"마이해빗 효소가 먹고 냄새도 없고 변도 잘 보고 좋습니다 !!‘

(2025-01-19 20:09:57 에 등록된 네이버 페이 구매평)",5,2025-01-20 02:45:54 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,잘 산 것 같아 기분이 좋아요 🍀🍀,5,2024-07-09 19:04:00 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,잘 산 것 같아 기분이 좋아요 😃😃,5,2024-06-18 20:45:00 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,만족할 만큼 좋은 상품이에요😀 감사합니다.,5,2024-03-31 13:33:00 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,만족해요. 꽤 좋은 선택이었던 것 같아요.👍 감사합니다!,5,2024-03-19 10:22:00 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,잘 산 것 같아 기분이 좋아요 🙂🙂,5,2024-03-13 23:36:00 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,"안 먹으면 다시 살이 찌는기분
배송도 빠르고",4,2024-02-29 21:45:00 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,무난무난 하네요 감사합니다!,3,2024-02-27 19:21:00 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,"지금 감량중인데 주말이나 운동못나가는데
배달음식 왕창 먹고나서 슬림케어 하루에 2알씩
먹었더니 체중도 체지방도 안늘었더라구요
저한테는 효과 너무 좋아서 앞으로 주구장창 먹을예정입니다😄",5,2024-02-03 21:16:00 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,잘 산 것 같아 기분이 좋아요 🌈🌈,5,2024-01-03 19:43:00 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,"당뇨가 있는데 당 수치가 잘 잡히는거 같아서 먹고 있어요

(2024-09-05 14:14:50 에 등록된 네이버 페이 구매평)",5,2024-09-06 02:46:10 +0900
[1+1 기획] [리뉴얼] 마이해빗 슬림 케어 다이어트 (550mg x 120정),226,슬림 케어 다이어트,84800,"어제와세 오늘부터먹을려고요! 효과기대해요. .좋아요





(2024-10-23 09:17:39 에 등록된 네이버 페이 구매평)",5,2024-10-24 02:43:42 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,잘 산 것 같아 기분이 좋아요 🙂🙂,5,2024-06-26 06:00:00 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,조심스럽게뜯는데도 항상 튀어요 효능이 조아요 마이해빗에 빠쟈버림...,5,2024-06-24 00:45:00 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,"다이어트 중이라 커피 대신 마시려고 샀습니다^^
평소에 몸이 잘 붓는데 마시고 붓는게 덜한 것 같아요. 다 먹고 또 사려구요^^",5,2024-06-04 19:49:00 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,매일 아침마다 챙겨먹고 있어요!,4,2024-06-02 00:02:00 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,"아주 좋아요
다리 붓기도 덜...
아주 좋아요
다리 붓기도 덜하고 가벼워졌어요^^",5,2024-05-09 19:28:00 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,만족해요. 꽤 좋은 선택이었던 것 같아요.😍 감사합니다!,5,2024-05-07 20:43:00 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,"공구후기보고 좋길래 대량구매했어요.
꾸준히 마셔보려구요",4,2024-04-21 19:56:00 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,만족할 만큼 좋은 상품이에요👍 감사합니다.,5,2024-04-16 19:30:00 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,만족할 만큼 좋은 상품이에요😀 감사합니다.,5,2024-03-13 19:43:00 +0900
마이해빗 브이티 베리,165,브이티 베리,43500,만족할 만큼 좋은 상품이에요🙂 감사합니다.,5,2024-02-18 21:43:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,너무 좋어요. 최고의 선택입니다. 또 먹고 싶어요.,5,2024-08-04 19:57:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,만족할 만큼 좋은 상품이에요😀 감사합니다.,5,2024-08-02 07:18:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,잘 산 것 같아 기분이 좋아요 👍👍,5,2024-07-24 19:39:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,잘 먹고 있어요 맛나요,3,2024-07-16 19:50:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,무난한 상품이에요 😲 감사합니다,3,2024-07-14 19:33:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,"화장실 잘 가게되고 맛도 있어서 물도 많이 마시게 되고 그덕분에 배도 안고프고… 여러모로 좋아요

(2024-07-10 20:22:48 에 등록된 네이버 페이 구매평)",5,2024-07-11 02:50:46 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,만족할 만큼 좋은 상품이에요😃 감사합니다.,5,2024-07-09 19:47:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,"우선 먹기에 부담없이 맛있음 단 비닐벗기기번거러움

(2024-07-06 06:47:16 에 등록된 네이버 페이 구매평)",3,2024-07-07 02:41:46 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,잘 산 것 같아 기분이 좋아요 👍👍,5,2024-07-06 14:56:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,만족해요. 꽤 좋은 선택이었던 것 같아요.😍 감사합니다!,5,2024-07-04 19:47:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,만족할 만큼 좋은 상품이에요😆 감사합니다.,5,2024-06-25 14:06:00 +0900
마이해빗 모로오렌지 클렌즈,93,모로오렌지 클렌즈,44800,"진짜효과짱인거가타요
일주일먹...
진짜효과짱인거가타요
일주일먹고배고쏙들어갔어요..
다이어트제품이것저것많이먹어봤는데..
진짜효과있네요!!진짜맛도좋구적극추천드립니다..
저희딸둘은초1,2학년인데맛있다구제꺼계속뺏어먹어요..
ㅜㅜ마이해빗효소도가치샀는데
진짜돈안아깝습니다",5,2024-06-20 18:50:00 +0900
